PetID,Age,Quantity,Fee,VideoAmt,PhotoAmt,AdoptionSpeed,HasName_0,HasName_1,NameLen,NameNumWords,ThreeMonths_0,ThreeMonths_1,DomesticBreed_0,DomesticBreed_1,PureBreed_0,PureBreed_1,Breed_243,Breed_247,Breed_254,Breed_264,Breed_265,Breed_266,Breed_283,Breed_285,Breed_292,Breed_299,Breed_999,Gender_1,Gender_2,Gender_3,NumColor_1,NumColor_2,NumColor_3,Color_1,Color_2,Color_3,Color_4,Color_5,Color_6,Color_7,Size_1,Size_2,Size_3,FurLength_1,FurLength_2,Vaccinated_0,Vaccinated_1,Dewormed_0,Dewormed_1,Sterilized_0,Sterilized_1,Preparation_0,Preparation_1,Health_0,Health_1,Cost,Density,State_0,State_41325,State_41326,State_41327,State_41330,State_41332,State_41336,State_41401,RescuerFreq,Rescuer_09771cded8c18d94a16a6548377410a8,Rescuer_167119eeb94dec6c615c602952c527c8,Rescuer_438a9bdce8ef4d5948fc40e422d34d0d,Rescuer_5aca30a29e8290093fee2a334d65d835,Rescuer_90569c3f7cb0af35cba5dac82c0ac9d7,Rescuer_95eab75701bfbddafb9e1e01e1ee9214,Rescuer_999,Rescuer_b770bac0ca797cf1433c48a35d30c4cb,Rescuer_c00756f2bdd8fa88fc9f07a8309f7d5d,Rescuer_c6fa60201b7ca135608d592d7ac19ec4,Rescuer_e62135526c27156b8479420aad166317,Media_0,Media_1,DescLen,DescNumWords,active,adorable,beautiful,birth,box,cute,eyes,family,friendly,fur,good,healthy,indoor,little,lovely,mother,playful,siblings,sweet,trained
c6df796ba,1,1,0,0,2,0,0,1,5,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,2,0.5556569343065694,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,86,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fd1cd576c,6,1,0,0,1,0,0,1,6,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0.5556569343065694,0,0,1,0,0,0,0,0,33,1,0,0,0,0,0,0,0,0,0,0,0,1,265,49,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
b460a9761,1,4,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,3,0.5556569343065694,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,1,74,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917ca93b3,3,1,0,0,9,0,0,1,6,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,3,0.31554136253041365,0,0,0,0,0,0,0,1,18,0,0,0,0,0,0,1,0,0,0,0,0,1,550,105,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0
1b36762d2,1,1,0,1,13,0,0,1,4,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,2,0.5556569343065694,0,0,1,0,0,0,0,0,19,0,0,0,0,0,0,1,0,0,0,0,0,1,498,103,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
7f7080e6b,1,1,50,0,10,0,0,1,5,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,2,0.5556569343065694,0,0,1,0,0,0,0,0,23,0,0,0,0,0,0,1,0,0,0,0,0,1,330,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f3f8d5097,9,1,0,0,4,0,0,1,4,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0.31554136253041365,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,1,0,0,0,0,0,1,168,32,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
fe1c36fb1,12,1,0,0,2,1,0,1,3,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,3,0.5556569343065694,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,874,165,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
ab083aa2a,3,1,0,0,1,0,0,1,12,2,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,3,0.31554136253041365,0,0,0,0,0,0,0,1,30,0,0,0,0,0,0,0,0,0,1,0,0,1,236,49,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1
4db45721a,24,1,0,0,3,0,0,1,5,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0.5556569343065694,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,1,216,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
237551493,3,1,100,0,4,0,0,1,13,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,3,0.31554136253041365,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,264,47,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
a40a230be,9,1,200,0,2,0,0,1,23,5,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,1,0.5556569343065694,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,234,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c7e3c3270,4,1,0,0,3,0,0,1,4,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0.5556569343065694,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,1,0,0,0,0,0,1,133,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
a6171ee98,27,1,0,0,2,0,0,1,5,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,2,0.016879562043795617,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,1,224,44,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6c14f7807,3,1,0,0,2,0,0,1,6,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,2,0.5556569343065694,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,326,66,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
1da4026cd,8,1,0,0,5,0,0,1,9,2,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0.5556569343065694,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,1,268,55,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7d967671a,3,1,0,0,3,0,0,1,8,3,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,2,0.31554136253041365,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,880,181,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1
03f8a64fe,8,1,0,0,1,0,0,1,24,5,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,2,0.5556569343065694,0,0,1,0,0,0,0,0,22,0,0,0,0,0,0,1,0,0,0,0,0,1,239,44,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
abebcf1e4,2,9,0,0,5,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,2,0.5556569343065694,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,183,38,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
165e11d30,6,1,50,0,0,0,0,1,11,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0.31554136253041365,0,0,0,0,0,0,0,1,29,0,0,0,0,0,0,1,0,0,0,0,1,0,95,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
07cf7d230,3,2,0,0,8,0,0,1,17,3,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,3,0.31554136253041365,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1040,197,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
39f1d116e,2,4,0,0,12,0,0,1,23,5,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,3,0.5556569343065694,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,1,142,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
e8e2a6a8d,1,1,0,0,1,1,0,1,4,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,3,0.31554136253041365,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,1,0,0,0,0,0,1,39,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27cf74bf1,2,3,0,0,1,0,0,1,20,4,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,3,0.5556569343065694,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,148,26,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0
9bd0992bc,24,1,0,0,4,0,0,1,14,3,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,3,0.31554136253041365,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,1,286,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
39c654eaa,36,1,0,0,5,0,0,1,4,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0.31554136253041365,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,1,1479,291,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1
e0b36580b,3,1,0,0,2,0,0,1,3,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,3,0.0077554744525547455,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,1,80,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
573900346,5,2,0,0,1,1,0,1,11,3,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,2,0.31554136253041365,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,1,169,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
59bedbb97,3,1,0,0,3,1,0,1,4,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0.5556569343065694,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,1,502,94,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2172fb9fa,1,1,0,0,3,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,3,0.31554136253041365,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,1,112,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c86e1aab2,3,3,50,0,4,1,0,1,15,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,3,0.31554136253041365,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,1,0,0,0,0,0,1,51,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fa2c37e6a,1,1,0,0,4,1,0,1,3,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,3,0.31554136253041365,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,224,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8240f1522,2,1,0,0,3,0,0,1,4,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,1,2,0.5556569343065694,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6666265da,36,1,0,0,5,0,0,1,9,2,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,3,0.5556569343065694,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,498,103,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
8ee6dae8d,6,3,0,0,4,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,3,0.31554136253041365,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,385,76,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9e5344b71,3,1,0,0,2,0,0,1,4,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,2,0.5556569343065694,0,0,1,0,0,0,0,0,40,0,1,0,0,0,0,0,0,0,0,0,0,1,284,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c0e37eccd,2,6,0,0,19,0,0,1,21,5,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,3,0.31554136253041365,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,1,0,0,0,0,0,1,917,180,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7276be56b,12,1,0,0,5,1,0,1,5,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0.032998783454987836,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,778,156,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
4dcee3363,1,2,0,0,4,0,0,1,31,6,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,2,0.5556569343065694,0,0,1,0,0,0,0,0,29,0,0,0,0,0,0,1,0,0,0,0,0,1,394,76,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
a14f8bd53,2,2,0,0,4,1,0,1,13,3,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,3,0.5556569343065694,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,353,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c3c6b71c8,4,1,0,0,1,0,0,1,4,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,2,0.31554136253041365,0,0,0,0,0,0,0,1,25,0,0,0,0,0,0,1,0,0,0,0,0,1,1624,312,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1
467faacc0,12,1,0,0,3,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,3,0.5556569343065694,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,1,68,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e30bac76c,2,1,0,0,5,0,0,1,29,6,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,3,0.5556569343065694,0,0,1,0,0,0,0,0,35,0,0,0,1,0,0,0,0,0,0,0,0,1,266,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1e6970298,1,2,0,0,5,0,0,1,17,4,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,3,0.31554136253041365,0,0,0,0,0,0,0,1,21,0,0,0,0,0,0,1,0,0,0,0,0,1,155,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c9595d1f6,1,1,0,0,7,0,0,1,14,3,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,3,0.5556569343065694,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,1,320,66,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
a226d8246,23,1,0,0,1,1,0,1,6,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,3,0.0071472019464720185,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,1,0,0,0,0,0,1,70,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2fc5c49c1,3,3,0,0,5,0,0,1,6,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,3,0.5556569343065694,0,0,1,0,0,0,0,0,26,0,0,0,0,0,0,1,0,0,0,0,0,1,211,38,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ab1ed5c13,6,2,0,0,2,1,0,1,13,3,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,3,0.5556569343065694,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,1,159,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
0ced977d7,6,1,0,1,1,1,0,1,7,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,3,0.31554136253041365,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,198,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
affc18183,6,1,0,0,1,0,0,1,4,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,3,0.31554136253041365,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,69,10,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
caf786c94,12,1,0,0,5,0,0,1,6,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,3,0.31554136253041365,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,1,282,50,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
151481179,5,1,0,0,2,0,0,1,3,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,3,0.5556569343065694,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,1,991,191,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2fcbb6376,24,1,100,0,11,1,0,1,7,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0.5556569343065694,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,1,0,0,0,0,0,1,313,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7dfa1e78c,2,1,10,0,3,0,0,1,6,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0.5556569343065694,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,1,0,0,0,0,0,1,22,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c69af3423,24,1,0,0,2,0,0,1,4,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0.31554136253041365,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,0,0,1,376,73,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
9f41a024f,36,1,0,0,2,0,0,1,4,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0.31554136253041365,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,208,47,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1a3c44785,13,1,0,0,1,1,0,1,9,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0.5556569343065694,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,146,30,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
40f9864d9,8,4,0,0,0,0,0,1,23,4,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,2,0.5556569343065694,0,0,1,0,0,0,0,0,14,0,0,0,0,0,0,1,0,0,0,0,1,0,365,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0ca5a506e,5,1,0,0,4,0,0,1,4,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,3,0.31554136253041365,0,0,0,0,0,0,0,1,14,0,0,0,0,0,0,1,0,0,0,0,0,1,618,118,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
263e34731,2,4,0,0,5,0,0,1,22,5,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,3,0.31554136253041365,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,1,0,0,0,0,0,1,80,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
be2119ed0,7,1,100,0,9,0,0,1,3,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0.5556569343065694,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,438,78,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
